station_eu_code;banda;wday;week;coordx;coordy;Intercept;rest;oldvalue.x;oldvalue.y;altitudedem;d_a2;clc_arable_agri;tipo_zona;value;t2m;tp;dtr;wspeed;pblmax;pblmin;pwspeed;rh;nirradiance;sp;weekend;day;evalue;mm
IT1736A;12;7;15;493305;4987490;1;1;5.93876291666667;NA;-0.4197306147515603;0.09500612643791549;2.407196104675297;R;NA;0.8201084984821062;-1.1780204842444522;3.8173029015074214;-0.0325788270037658;0.7660769752218297;-0.49054588869147764;0.1542852395421813;-3.8844253323549363;1.7870376584401804;0.2118768582897832;1;12;NA;4
IT1876A;12;7;15;536341;5058970;1;1;7.741265;2;0.28458151716653374;0.3521124058102583;-0.05364428144935366;S;-1.3174628286579149;0.9656116191805444;-2.1351621276930692;3.4991943263818026;0;2.2982309256654885;-0.14015596819756498;-0.487379679568297;-3.1850602508246553;1.6892071296934554;0.1547415257172578;1;12;0.2678139305328924;4
IT1735A;12;7;15;500744;4982981;1;1;12.563035;7;-0.3759391868602799;-0.20428617108735864;0.7777207138630283;U;-0.5785923353753695;0.8333360549092369;-1.2074709963505634;3.721870328969736;-0.10249331498052766;0.7660769752218297;-0.49054588869147764;0.014658172882856146;-4.213042659820973;1.8000817289397433;0.1833091920035219;1;12;0.5606870706746054;4
IT1873A;12;7;15;480509;5051489;1;1;13.62079875;6;0.10576651994380519;0.3332220680050525;-0.48595407901179233;U;-0.8106240673539049;1.05820451417046;-3.9905443903780813;2.703922888567756;-0.18112705851811745;2.0301039843378486;-0.4204679045926951;-0.6868080136398059;-3.463121066372839;1.4113684280527554;0.06427724914409279;1;12;0.4445805314358976;4
IT1746A;12;7;15;490168;4995671;1;1;10.87143;10;-0.36499132988745975;0.40327308116508015;1.2432851112379624;R;-0.08275919745942417;0.7804258292007141;-1.3841740689872313;4.103600619120478;-0.38408939719248986;0.5171019582747348;-0.6307018568890427;-0.14805290669192572;-3.6737731993638874;1.8353007192885649;0.14998024800288223;1;12;0.9205727968004171;4
IT1692A;12;7;15;518432;5036116;1;1;25.1894108333333;10;-0.262811331474472;-0.08948006620696662;-0.8517546769492405;U;-0.9178503401351921;1.0185218448890674;-2.3854914805950154;3.3719508963315556;0.1371636446542772;1.991800135576757;-0.6307018568890426;-0.7051896451742536;-3.8928514176745783;1.6892071296934554;0.1999736640038403;1;12;0.39937664291836555;4
IT2071A;12;7;15;726336;5053735;1;1;12.2173913043478;12.8260869565217;-0.5875977550014687;0.09255315356608244;2.473705304300288;R;NA;0.8201084984821064;-0.11780204842444525;3.0856531787184984;-1.595160598981478;-0.7469250508412841;-0.7007798409878251;-0.06836512569172193;-0.834182446644553;1.5078945497495244;0.19283174743227294;1;12;1.0494175785386508;4
IT1065A;12;7;15;712816;5071118;1;1;13.4583333333333;NA;-0.24456490318643848;0.012755087821527053;-0.8517546769492405;U;NA;0.9259289498991523;-0.36813140132639127;2.672112031055195;-0.8385468488980401;0.5745577314163722;-0.14015596819756498;-0.15286906833700797;-2.0138343913944246;1.5874633797968611;0.12855449828818277;1;12;NA;4
IT2072A;12;7;15;700878;4997663;1;1;11.304347826087;14.6086956521739;-0.6642327538112096;0.5779683963766715;2.473705304300288;R;NA;0.9391565063262832;-0.500658705803892;3.7536811864822983;-2.121110013934752;2.240775152523852;-0.9110137932841728;-0.7154326517574665;-2.5446777665318674;1.6879027226434986;0.12855449828818288;1;12;1.2897445672893568;4
IT0963A;12;7;15;754868;5043582;1;1;8.26086956521739;20.304347826087;-0.6861284677568498;-0.16948356971850417;-0.5524632786367829;U;NA;0.5952400392208836;-0.0589010242122226;1.9404623082662722;-2.4139042720016017;-1.3023308578771102;-1.8220275865683457;-0.7682737154013091;0.37917383938388755;1.4152816492026243;0.11665130400224;1;12;2.4404576183047375;4
IT1936A;12;7;15;750711;5036645;1;1;17.6521739130435;22.304347826087;-0.6824791820992431;-0.20451730224606657;0.8109753136755237;S;NA;0.6481502649294066;-0.08835153631833392;1.972273165778834;-2.1423262089927055;-1.3023308578771102;-1.8220275865683457;-0.5469988477705904;0.04213042659820976;1.4309345338021005;0.10474810971629711;1;12;1.2620622091599323;4
IT0663A;12;7;15;684347;5065050;1;1;16.3333333333333;6.33333333333333;-0.014659906757216078;-0.20042646744172865;0.34541091630058973;U;-0.9378189851378029;1.203707634868898;-0.3828566573794469;2.099516595829081;-1.1022712071621203;2.5472059426125835;-0.14015596819756498;-0.42462280657836693;-2.9491298618746806;1.5965942291465554;0.04285149942939609;1;12;0.39148073022312435;4
IT1880A;12;7;15;726095;5035155;1;1;20.5217391304348;21.9565217391304;-0.645986325523176;0.12400539602445802;-0.12015348107434423;U;NA;0.7671982727735832;-0.16197781658361216;3.085653178718499;-2.04218633059728;-0.7469250508412841;-0.7007798409878251;-0.6378569906163057;-0.7499215934481331;1.493546072200005;0.13093513714537208;1;12;1.0695762175838048;4
IT0448A;12;7;15;759225;5036001;1;1;20.304347826087;16.304347826087;-0.6861284677568498;0.3987191716040623;-0.8517546769492405;U;-0.21820159583010668;0.5952400392208836;-0.0589010242122226;1.9404623082662722;-2.4139042720016017;-1.3023308578771102;-1.8220275865683457;-0.7682737154013091;0.37917383938388755;1.4152816492026243;0.11665130400224;1;12;0.8039633496697213;4
IT1222A;12;7;15;779954;5059247;1;1;17.1304347826087;16.5217391304348;-0.6897777534144565;-0.1892412411215018;-0.6854816778867641;U;-0.03596585949402176;0.5687849263666223;-0.029450512106111326;1.9404623082662726;-2.538604188739156;-1.110811614071653;-0.42046790459269506;-0.781080748327619;0.35389558342496186;1.2300558481088246;0.11903194285942897;1;12;0.9646732273530159;4
IT2243A;12;7;15;658793;5033059;1;1;12.5833333333333;12.3333333333333;-0.4744698996156609;-0.27056397804167226;0.7777207138630283;U;-0.019907757657925185;0.9391565063262828;-0.2650546089550017;3.3083291813064313;-1.9913342039207866;1.8960405136740284;-0.14015596819756498;-0.31890354111371444;-2.3171734629015353;1.6135515207959874;0.12855449828818555;1;12;0.9802890932982915;4
IT1172A;12;7;15;686616;5037535;1;1;32.7083333333333;12.25;-0.4708206139580542;-0.23279503983505137;1.1435213118004766;S;-0.9770264850877046;0.9920667320348061;-0.23560409684889042;3.1810857512561848;-1.9505848170225195;1.6470654967269338;-0.7708578250866076;-0.5511772643214907;-2.0980952445908443;1.5926810079966862;0.023806388571885828;1;12;0.376428752857506;4
IT1340A;12;7;15;678922;5029929;1;1;17.5;18.7083333333333;-0.5766498980286486;-0.261114172766923;-0.48595407901179233;U;NA;0.8994738370448909;-0.2061535847427791;3.7536811864822974;-2.3916470292547216;1.5896097235852962;-0.6307018568890427;-0.6068275046870859;-1.7863300877640926;1.5926810079966862;0.11903194285942909;1;12;1.068655303030301;4
IT1336A;12;7;15;653581;5034293;1;1;12.4166666666667;14.3333333333333;-0.45987275698523405;-0.3030880534584122;-0.7519908775117545;U;NA;0.9391565063262828;-0.2650546089550017;3.3083291813064313;-1.9913342039207866;1.8960405136740284;-0.14015596819756498;-0.31890354111371444;-2.3171734629015353;1.6135515207959874;0.12855449828818555;1;12;1.1531291611185028;4
IT1214A;12;7;15;719830;4991153;1;1;11.7391304347826;7.21739130434783;-0.6751806107840297;-0.23806002905001822;0.27890171667559915;U;-0.48115629848295227;0.9523840627534139;-0.42703242553861387;3.053842321205937;-1.8711394268841097;1.5704577992047504;-1.1913257296793027;-0.6809928427191796;-2.7384777288836326;1.6644233957442847;0.12855449828818277;1;12;0.6180683070143232;4
IT1177A;12;7;15;698206;5048362;1;1;20.375;20.25;-0.5657020410558286;-0.2510599048678001;-0.7187362776992593;U;-0.006123717850528898;1.0714320705975906;-0.250329352901946;2.5766794585175092;-1.4640739392035647;1.6470654967269338;-0.7708578250866076;-0.27147458096381416;-2.2497647803443996;1.5587664246978215;0.05237405485814717;1;12;0.9938949938949941;4
IT1213A;12;7;15;741132;4992697;1;1;12.6086956521739;9.30434782608696;-0.6824791820992431;-0.12931105729087963;-0.7519908775117545;U;-0.30111433915818564;0.7936533856278448;-0.29450512106111304;2.3540034559295764;-1.9871850100915451;0.1340634706638203;-1.4716376660744328;-1.0183990256807844;-1.7610518318051671;1.4987637003998302;0.1356964148597476;1;12;0.7399931577146779;4
IT2231A;12;7;15;750554;5061167;1;1;18.6521739130435;9.375;-0.635038468550356;-0.28531317230349673;0.7444661140505331;U;-0.6826529367561589;0.7010604906379297;-0.08835153631833392;2.8947880336431275;-1.4140615021432743;-0.9192923702661955;-0.14015596819756498;0.051776964618886256;-0.2527825595892583;1.4570226748012272;0.14521897028850406;1;12;0.5052747507535352;4
IT1328A;12;7;15;756651;5087210;1;1;12.3913043478261;9.16666666666667;-0.5000148992189078;-0.18980645667988874;-0.28642648013682065;U;-0.2986090180276135;0.7936533856278449;-0.2061535847427791;2.481246885979824;-0.7395646903162216;-0.2489750169470949;0;-0.041398589059878255;-1.196504115389156;1.518329806149175;0.16902535886038714;1;12;0.7418494024828859;4
IT1453A;12;7;15;722534;5028199;1;1;18.1304347826087;16.0869565217391;-0.645986325523176;-0.29095086607787024;0.7112115142380379;U;-0.11888667329804781;0.8068809420549755;-0.14725256053055646;3.244707466281308;-2.07908776081457;1.015051992168924;-1.3314816978768678;-0.726271994612487;-0.9352954704802566;1.514416584999306;0.14045769257412577;1;12;0.887908418793225;4
IT1215A;12;7;15;719084;4995020;1;1;20.6086956521739;15.2608695652174;-0.6642327538112096;-0.02553395603453569;-0.25317188032432536;U;-0.29873035344171406;0.9259289498991525;-0.42703242553861387;2.9584097486682515;-2.0440500602981144;1.5704577992047504;-1.1913257296793027;-0.7026820079612708;-2.5193995105729416;1.618769148995813;0.1356964148597476;1;12;0.7417593953390729;4
IT1535A;12;7;15;681590;5005947;1;1;15.7083333333333;20.4583333333333;-0.635038468550356;0.02220547508401834;-0.12015348107434423;U;NA;0.9788391756076751;-0.5595597300161147;3.46738346886924;-2.30728016728606;1.4938501016825678;-1.3314816978768675;-0.722928842528381;-2.3761560601390284;1.7100776424927566;0.1642640811460142;1;12;1.3004744333157625;4
IT1870A;12;7;15;707259;5018565;1;1;10;9.17391304347826;-0.5730006123710419;0.359028951246479;1.9416317073003633;R;-0.08533001429905873;0.9127013934720216;-0.23560409684889042;3.2128966087687463;-2.406868883178903;1.015051992168924;-1.3314816978768678;-0.7789829192407868;-1.584104040092686;1.5978986361965117;0.13807705371693657;1;12;0.9182092122255703;4
IT1619A;12;7;15;724877;5101579;1;1;8.26086956521739;5.41666666666667;0.36851508729148796;-0.22344609030182708;0.41192011592558025;S;-0.4157886235106216;0.8465636113363678;-0.42703242553861387;2.354003455929576;-0.3619648378749566;-0.15321539504436604;0;-0.16935485880169054;-1.8031822584033765;1.6278999983455074;0.12617385943099368;1;12;0.6598197261223786;4
IT1590A;12;7;15;752246;5062764;1;1;11.695652173913;13.4583333333333;-0.6386877542079626;-0.28095035001976804;-0.31968107994931594;U;NA;0.7010604906379297;-0.08835153631833392;2.8947880336431275;-1.4140615021432743;-0.9192923702661955;-0.14015596819756498;0.051776964618886256;-0.2527825595892583;1.4570226748012272;0.14521897028850406;1;12;1.1494348200024587;4
IT1596A;12;7;15;772601;5081925;1;1;6.30434782608696;11.75;-0.6423370398655693;-0.06523220704176755;2.473705304300288;R;NA;0.7010604906379297;-0.13252730447750083;2.1631383108542055;-1.3948565048721284;-1.110811614071653;-0.42046790459269506;0;-0.6825129108909971;1.369627402454153;0.06903852685846834;1;12;1.8503054989816694;4
IT1871A;12;7;15;709278;5011588;1;1;16.3478260869565;12.6521739130435;-0.6313891828927493;-0.03429651971701157;-0.25317188032432536;S;-0.25449155565557513;0.9259289498991523;-0.33868088922027995;2.990220606180814;-2.313254596227114;1.015051992168924;-1.3314816978768678;-0.7786769143590674;-2.0812430739515606;1.6122471137460312;0.11665130400224266;1;12;0.7753106000528704;4
IT1838A;12;7;15;697825;5046712;1;1;15.9166666666667;17.8333333333333;-0.5657020410558286;-0.14591544098834394;-0.8517546769492405;U;NA;0.9523840627534139;-0.19142832868972345;3.1810857512561843;-1.8900674471760786;1.6470654967269338;-0.7708578250866076;-0.4010227396836369;-1.8200344290426604;1.57702812339721;-0.002380638857189088;1;12;1.119667013527571;4
IT1833A;12;7;15;679051;5045094;1;1;11.375;8.54166666666667;-0.09129490556695688;0.6411593598769945;0.14588331742561803;U;-0.28357529049912733;1.0317494013161985;-0.2650546089550017;3.2765183237938693;-1.9839498443568817;1.5896097235852962;-0.6307018568890427;-0.4502381175872021;-2.3340256335408185;1.6044206714462932;0.09998683200192152;1;12;0.7530864197530865;4
IT1790A;12;7;15;759468;5117595;1;1;3.56521739130435;2.33333333333333;1.5253386407528133;0.14029049109114833;1.8751225076753726;R;-0.40962558959242634;0.8597911677634985;-1.01604266766084;1.8450297357285872;-0.14025328655988722;0.49795003389418924;0;0.011094132634369758;-2.258190865664041;1.657901360494503;0.1928317474322756;1;12;0.6638987742190576;4
IT1594A;12;7;15;748455;5114789;1;1;8.08695652173913;5.5;0.7224957960793383;-0.2770426675390418;-0.8517546769492405;U;-0.3797756219928534;0.793653385627845;-0.6479112663344486;2.004084023291396;-0.39028577056800373;0.49795003389418924;0;-0.08851085844244833;-1.7694779171248083;1.6305088124454201;0.10236747085910802;1;12;0.6840148698884759;4
IT1791A;12;7;15;699477;5080406;1;1;2.66666666666667;2.08333333333333;4.046995030159047;0.46795305835043366;-0.8517546769492405;R;-0.2367904651553946;1.0052942884619367;-0.42703242553861387;2.5766794585175092;-0.7805715411360072;1.6662174211074792;-0.14015596819756498;-0.33026863350176183;-2.4435647426961644;1.6252911842455946;0.12855449828818555;1;12;0.7891566265060218;4
IT1848A;12;7;15;658951;5050515;1;1;5.95652173913043;3;2.1530157738611666;1.3266847367003665;1.3097943108629528;R;-0.6697335533655089;1.084659627024721;-0.29450512106111304;2.449436028467262;-1.104132079037335;1.8960405136740284;-0.14015596819756498;-0.3410675053652342;-3.1176515682675197;1.6331176265453324;0.17854791428914374;1;12;0.5118449389806178;4
IT1120A;12;7;15;385702;4984737;1;1;15.875;13;0.2772829458513203;-0.25527720287431277;-0.020389681636858382;S;-0.1984127700564926;0.8201084984821063;-1.3399983008280643;3.181085751256184;-0.6184564770994367;1.5896097235852966;0;0;-3.20191242146394;0.5269804481823599;-0.01428383314313203;1;12;0.8200312989045384;4
IT1121A;12;7;15;386869;5003485;1;1;7.41666666666667;3;0.5181357992533628;0.4638503025622789;-0.6854816778867641;R;-0.8857206657894776;0.8730187241906293;-0.7804385708119495;3.053842321205936;-0.5618146117133427;0.8235327483634671;-0.07007798409878252;-0.038136441834984436;-2.6963473022854223;0.5387201116319669;0.2071155805754077;1;12;0.41241685144124146;4
IT1904A;12;7;15;504149;4956663;1;1;10.25;3;1.3720686431333318;0.9138002279220239;1.675594908800401;R;-1.2055844082202773;0.9259289498991523;-1.310547788721953;2.926598891155689;0.8168374435762831;0.7086212020801922;0.07007798409878246;0.429036127103293;-5.232598983497649;1.8953034435865561;0.2142574971469724;1;12;0.29951690821256044;4
IT1114A;12;7;15;346687;5000254;1;1;9.625;6;1.072827219209582;-0.3014212290914577;-0.45269947919929704;S;-0.4664111183252446;1.0185218448890676;-0.19142832868972345;0.12724343005024746;-0.2734911192264393;0.6703173533191011;-0.07007798409878252;-0.14981107818846995;-2.1317995858694117;-0.5061099353830582;0.2880573017198187;1;12;0.627249357326478;4
IT0643A;12;7;15;469370;4972649;1;1;20.2916666666667;NA;-0.3467449015994262;-0.24012066406455623;-0.8185000771367451;U;NA;0.7010604906379296;-0.8540648510772277;4.103600619120478;0.3371501900941295;0.5937096557969179;-0.56062387279026;0.7135734501021112;-2.9828342031532484;1.712686456592669;0.09046427657316769;1;12;NA;4
IT1533A;12;7;15;454168;5019601;1;1;15.0416666666667;6;-0.22631847489840495;-0.11432931791355114;-0.8517546769492405;U;-0.9091615544348617;0.9523840627534137;-1.7964812384727895;3.212896608768746;-0.5668452968307723;1.3406347066382018;-0.4204679045926951;-0.6200783616927078;-3.4041384691353462;1.5692016810974723;0.07379980457284652;1;12;0.4028618602091351;4
IT1130A;12;7;15;403942;4999584;1;1;15.9583333333333;8;0.04737794942209791;0.022589477626940805;-0.8185000771367451;U;-0.6843638639539251;0.9259289498991523;-0.4564829376447252;2.8947880336431275;-0.8245908342034316;1.915192438054574;-0.2803119363951301;-0.42047373423235335;-2.9744081178336064;0.8713439093708322;0.11189002628786172;1;12;0.5044110015568252;4
IT1509A;12;7;15;483264;5028490;1;1;12.5;7;-0.2372663318712251;0.18818512935680107;-0.8517546769492405;S;-0.5736020299101623;0.9259289498991523;-2.4591177608602934;3.6264377564320496;-0.09903175048947516;2.0301039843378486;-0.4204679045926951;-0.7626184592276528;-3.471547151692481;1.6879027226434986;0.12141258171661817;1;12;0.5634920634920636;4
IT1510A;12;7;15;466312;5086400;1;1;14.375;5;0.05832580639491802;-0.26951854447694223;-0.7852454773242499;U;-1.0431824837287789;1.05820451417046;-3.239556331672243;2.0995165958290816;0.052232155961625004;1.3980904797798392;0;-0.18895656012160245;-3.0333907150710995;1.1857060084103093;0.04523213828658257;1;12;0.35233160621761656;4
IT1532A;12;7;15;444236;5062429;1;1;7.95833333333333;2;0.6531593685848109;-0.26922303141251586;-0.8517546769492405;U;-1.3447694079418706;1.0582045141704595;-3.3868088922027995;1.8768405932411492;-0.030307849292686595;1.704521269868571;0;-0.008172029504126321;-3.252468933381791;1.1857060084103095;0.016664472000321062;1;12;0.26059979317476745;4
IT1246A;12;7;15;436608;5046495;1;1;12.1666666666667;7;0.29917865979696057;0.21177595951485884;-0.6522270780742687;U;-0.5467907724595082;1.1375698527332443;-2.84197441823974;2.1631383108542055;-0.33058237904008003;1.7045212698685706;-0.2803119363951301;-0.24627341966383554;-3.3535819572174947;1.1504870180614886;0.2023543028610294;1;12;0.5788043478260856;4
IT1524A;12;7;15;423416;4950492;1;1;9.45833333333333;5;-0.09494419122456359;-0.2316490630054364;-0.21991728051183007;U;-0.6281728346170443;0.6878329342107989;-0.7068122905466712;3.785492043994859;0.0804345868726462;0.5362538826552807;-0.9110137932841726;0.4811627698942515;-2.1570778418283387;1.1883148225102222;0.14045769257412577;1;12;0.5335658238884047;4
IT1529A;12;7;15;383555;4915313;1;1;17.7916666666667;5;1.3282772152420512;-0.2193922605435837;-0.5192086788242876;U;-1.255094515366457;0.780425829200714;-1.6197781658361217;2.9584097486682506;-0.38804592938720994;1.5513058748242057;-0.21023395229634756;0.1484598525654609;-2.586808193130077;0.7865574511236704;0.14521897028850406;1;12;0.28504890544946376;4
